IdEleve;IdConnexion;Nom;Prenom;Classe;IdTest;NombreQuestions;NombreCorrectes;Date;IP

152;BESSON;Besson;Evan;4eD;2469;0;0;10;0;2020-07-03;::1

152;BESSON;Besson;Evan;4eD;2470;0;2;10;9;2020-07-06;::1

152;BESSON;Besson;Evan;4eD;2471;1;2;10;2;2020-07-09;::1

152;BESSON;Besson;Evan;4eD;2472;4;0;10;7;2020-07-12;::1

153;LANGLOIS;Langlois;Simon;4eD;409;2;2;10;3;2020-07-03;::1

153;LANGLOIS;Langlois;Simon;4eD;410;2;2;10;5;2020-07-06;::1

153;LANGLOIS;Langlois;Simon;4eD;411;3;0;10;1;2020-07-09;::1

153;LANGLOIS;Langlois;Simon;4eD;412;0;1;10;7;2020-07-12;::1

153;LANGLOIS;Langlois;Simon;4eD;1209;4;1;10;8;2020-07-03;::1

153;LANGLOIS;Langlois;Simon;4eD;1210;1;2;10;7;2020-07-06;::1

153;LANGLOIS;Langlois;Simon;4eD;1211;4;0;10;9;2020-07-09;::1

153;LANGLOIS;Langlois;Simon;4eD;1212;2;0;10;10;2020-07-12;::1

153;LANGLOIS;Langlois;Simon;4eD;2009;4;2;10;10;2020-07-03;::1

153;LANGLOIS;Langlois;Simon;4eD;2010;2;0;10;4;2020-07-06;::1

153;LANGLOIS;Langlois;Simon;4eD;2011;3;0;10;7;2020-07-09;::1

153;LANGLOIS;Langlois;Simon;4eD;2012;1;1;10;4;2020-07-12;::1

153;LANGLOIS;Langlois;Simon;4eD;2809;0;0;10;5;2020-07-03;::1

153;LANGLOIS;Langlois;Simon;4eD;2810;2;0;10;7;2020-07-06;::1

153;LANGLOIS;Langlois;Simon;4eD;2811;4;1;10;4;2020-07-09;::1

153;LANGLOIS;Langlois;Simon;4eD;2812;4;0;10;7;2020-07-12;::1

154;REMY;Remy;Malo;4eD;685;0;1;10;6;2020-07-03;::1

154;REMY;Remy;Malo;4eD;686;1;1;10;6;2020-07-06;::1

154;REMY;Remy;Malo;4eD;687;2;1;10;8;2020-07-09;::1

154;REMY;Remy;Malo;4eD;688;4;2;10;7;2020-07-12;::1

154;REMY;Remy;Malo;4eD;1485;0;1;10;9;2020-07-03;::1

154;REMY;Remy;Malo;4eD;1486;1;0;10;6;2020-07-06;::1

154;REMY;Remy;Malo;4eD;1487;4;2;10;2;2020-07-09;::1

154;REMY;Remy;Malo;4eD;1488;0;2;10;3;2020-07-12;::1

154;REMY;Remy;Malo;4eD;2285;0;1;10;9;2020-07-03;::1

154;REMY;Remy;Malo;4eD;2286;4;2;10;7;2020-07-06;::1

154;REMY;Remy;Malo;4eD;2287;3;2;10;8;2020-07-09;::1

154;REMY;Remy;Malo;4eD;2288;2;2;10;9;2020-07-12;::1

154;REMY;Remy;Malo;4eD;3085;1;0;10;7;2020-07-03;::1

154;REMY;Remy;Malo;4eD;3086;1;0;10;7;2020-07-06;::1

154;REMY;Remy;Malo;4eD;3087;4;2;10;8;2020-07-09;::1

154;REMY;Remy;Malo;4eD;3088;4;1;10;6;2020-07-12;::1

155;LEN;Le;Nino;4eD;429;0;2;10;4;2020-07-03;::1

155;LEN;Le;Nino;4eD;430;1;2;10;5;2020-07-06;::1

155;LEN;Le;Nino;4eD;431;2;0;10;4;2020-07-09;::1

155;LEN;Le;Nino;4eD;432;2;1;10;9;2020-07-12;::1

155;LEN;Le;Nino;4eD;1229;0;0;10;4;2020-07-03;::1

155;LEN;Le;Nino;4eD;1230;3;0;10;9;2020-07-06;::1

155;LEN;Le;Nino;4eD;1231;1;1;10;5;2020-07-09;::1

155;LEN;Le;Nino;4eD;1232;0;1;10;5;2020-07-12;::1

155;LEN;Le;Nino;4eD;2029;0;2;10;4;2020-07-03;::1

155;LEN;Le;Nino;4eD;2030;1;2;10;2;2020-07-06;::1

155;LEN;Le;Nino;4eD;2031;2;2;10;6;2020-07-09;::1

155;LEN;Le;Nino;4eD;2032;1;1;10;8;2020-07-12;::1

155;LEN;Le;Nino;4eD;2829;0;2;10;7;2020-07-03;::1

155;LEN;Le;Nino;4eD;2830;2;0;10;5;2020-07-06;::1

155;LEN;Le;Nino;4eD;2831;4;1;10;4;2020-07-09;::1

155;LEN;Le;Nino;4eD;2832;2;2;10;2;2020-07-12;::1

156;PELLETIER;Pelletier;Marceau;4eD;629;3;0;10;9;2020-07-03;::1

156;PELLETIER;Pelletier;Marceau;4eD;630;3;1;10;3;2020-07-06;::1

156;PELLETIER;Pelletier;Marceau;4eD;631;0;2;10;6;2020-07-09;::1

156;PELLETIER;Pelletier;Marceau;4eD;632;1;0;10;7;2020-07-12;::1

156;PELLETIER;Pelletier;Marceau;4eD;1429;0;0;10;9;2020-07-03;::1

156;PELLETIER;Pelletier;Marceau;4eD;1430;1;1;10;5;2020-07-06;::1

156;PELLETIER;Pelletier;Marceau;4eD;1431;1;2;10;9;2020-07-09;::1

156;PELLETIER;Pelletier;Marceau;4eD;1432;1;2;10;6;2020-07-12;::1

156;PELLETIER;Pelletier;Marceau;4eD;2229;4;0;10;7;2020-07-03;::1

156;PELLETIER;Pelletier;Marceau;4eD;2230;1;0;10;5;2020-07-06;::1

156;PELLETIER;Pelletier;Marceau;4eD;2231;2;1;10;9;2020-07-09;::1

156;PELLETIER;Pelletier;Marceau;4eD;2232;4;0;10;3;2020-07-12;::1

156;PELLETIER;Pelletier;Marceau;4eD;3029;4;0;10;5;2020-07-03;::1

156;PELLETIER;Pelletier;Marceau;4eD;3030;3;2;10;4;2020-07-06;::1

156;PELLETIER;Pelletier;Marceau;4eD;3031;1;1;10;9;2020-07-09;::1

156;PELLETIER;Pelletier;Marceau;4eD;3032;1;0;10;10;2020-07-12;::1

157;LEVEQUE;Leveque;Kylian;4eD;493;0;1;10;0;2020-07-03;::1

157;LEVEQUE;Leveque;Kylian;4eD;494;4;2;10;7;2020-07-06;::1

157;LEVEQUE;Leveque;Kylian;4eD;495;2;1;10;5;2020-07-09;::1

157;LEVEQUE;Leveque;Kylian;4eD;496;3;0;10;5;2020-07-12;::1

157;LEVEQUE;Leveque;Kylian;4eD;1293;2;0;10;10;2020-07-03;::1

157;LEVEQUE;Leveque;Kylian;4eD;1294;1;2;10;3;2020-07-06;::1

157;LEVEQUE;Leveque;Kylian;4eD;1295;2;2;10;6;2020-07-09;::1

157;LEVEQUE;Leveque;Kylian;4eD;1296;0;2;10;2;2020-07-12;::1

157;LEVEQUE;Leveque;Kylian;4eD;2093;3;2;10;4;2020-07-03;::1

157;LEVEQUE;Leveque;Kylian;4eD;2094;4;1;10;3;2020-07-06;::1

157;LEVEQUE;Leveque;Kylian;4eD;2095;4;0;10;6;2020-07-09;::1

157;LEVEQUE;Leveque;Kylian;4eD;2096;3;1;10;4;2020-07-12;::1

157;LEVEQUE;Leveque;Kylian;4eD;2893;1;2;10;3;2020-07-03;::1

157;LEVEQUE;Leveque;Kylian;4eD;2894;2;0;10;5;2020-07-06;::1

157;LEVEQUE;Leveque;Kylian;4eD;2895;1;2;10;1;2020-07-09;::1

157;LEVEQUE;Leveque;Kylian;4eD;2896;2;0;10;2;2020-07-12;::1

158;PERRIER;Perrier;Thomas;4eD;641;2;0;10;6;2020-07-03;::1

158;PERRIER;Perrier;Thomas;4eD;642;3;1;10;3;2020-07-06;::1

158;PERRIER;Perrier;Thomas;4eD;643;4;0;10;2;2020-07-09;::1

158;PERRIER;Perrier;Thomas;4eD;644;4;2;10;1;2020-07-12;::1

158;PERRIER;Perrier;Thomas;4eD;1441;0;1;10;5;2020-07-03;::1

158;PERRIER;Perrier;Thomas;4eD;1442;4;0;10;9;2020-07-06;::1

158;PERRIER;Perrier;Thomas;4eD;1443;3;2;10;3;2020-07-09;::1

158;PERRIER;Perrier;Thomas;4eD;1444;3;1;10;9;2020-07-12;::1

158;PERRIER;Perrier;Thomas;4eD;2241;4;2;10;8;2020-07-03;::1

158;PERRIER;Perrier;Thomas;4eD;2242;3;0;10;7;2020-07-06;::1

158;PERRIER;Perrier;Thomas;4eD;2243;1;0;10;7;2020-07-09;::1

158;PERRIER;Perrier;Thomas;4eD;2244;4;0;10;10;2020-07-12;::1

158;PERRIER;Perrier;Thomas;4eD;3041;1;2;10;0;2020-07-03;::1

158;PERRIER;Perrier;Thomas;4eD;3042;2;0;10;0;2020-07-06;::1

158;PERRIER;Perrier;Thomas;4eD;3043;4;1;10;7;2020-07-09;::1

158;PERRIER;Perrier;Thomas;4eD;3044;3;0;10;0;2020-07-12;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;433;1;0;10;6;2020-07-03;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;434;4;1;10;2;2020-07-06;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;435;4;2;10;8;2020-07-09;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;436;3;2;10;8;2020-07-12;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;1233;0;1;10;3;2020-07-03;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;1234;1;0;10;9;2020-07-06;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;1235;2;2;10;10;2020-07-09;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;1236;2;1;10;3;2020-07-12;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;2033;3;0;10;2;2020-07-03;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;2034;1;1;10;0;2020-07-06;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;2035;4;0;10;10;2020-07-09;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;2036;1;1;10;3;2020-07-12;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;2833;0;1;10;8;2020-07-03;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;2834;0;0;10;6;2020-07-06;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;2835;3;2;10;10;2020-07-09;::1

159;LEBLANC;Leblanc;Ibrahim;4eD;2836;2;0;10;3;2020-07-12;::1

160;BARRE;Barre;Imran;4eB;37;1;1;10;6;2020-07-03;::1

160;BARRE;Barre;Imran;4eB;38;0;2;10;8;2020-07-06;::1

160;BARRE;Barre;Imran;4eB;39;2;2;10;5;2020-07-09;::1

160;BARRE;Barre;Imran;4eB;40;4;0;10;1;2020-07-12;::1

160;BARRE;Barre;Imran;4eB;837;1;1;10;2;2020-07-03;::1

160;BARRE;Barre;Imran;4eB;838;3;0;10;3;2020-07-06;::1

160;BARRE;Barre;Imran;4eB;839;1;0;10;5;2020-07-09;::1

160;BARRE;Barre;Imran;4eB;840;2;1;10;10;2020-07-12;::1

160;BARRE;Barre;Imran;4eB;1637;4;0;10;1;2020-07-03;::1

160;BARRE;Barre;Imran;4eB;1638;2;0;10;6;2020-07-06;::1

160;BARRE;Barre;Imran;4eB;1639;0;2;10;6;2020-07-09;::1

160;BARRE;Barre;Imran;4eB;1640;0;0;10;3;2020-07-12;::1

160;BARRE;Barre;Imran;4eB;2437;2;2;10;10;2020-07-03;::1

160;BARRE;Barre;Imran;4eB;2438;2;0;10;1;2020-07-06;::1

160;BARRE;Barre;Imran;4eB;2439;4;1;10;1;2020-07-09;::1

160;BARRE;Barre;Imran;4eB;2440;0;0;10;4;2020-07-12;::1

161;LEBRUN;Lebrun;Ayden;4eD;437;2;1;10;5;2020-07-03;::1

161;LEBRUN;Lebrun;Ayden;4eD;438;2;2;10;4;2020-07-06;::1

161;LEBRUN;Lebrun;Ayden;4eD;439;3;1;10;3;2020-07-09;::1

161;LEBRUN;Lebrun;Ayden;4eD;440;4;2;10;7;2020-07-12;::1

161;LEBRUN;Lebrun;Ayden;4eD;1237;4;0;10;9;2020-07-03;::1

161;LEBRUN;Lebrun;Ayden;4eD;1238;4;2;10;0;2020-07-06;::1

161;LEBRUN;Lebrun;Ayden;4eD;1239;0;2;10;8;2020-07-09;::1

161;LEBRUN;Lebrun;Ayden;4eD;1240;1;0;10;4;2020-07-12;::1

161;LEBRUN;Lebrun;Ayden;4eD;2037;2;0;10;9;2020-07-03;::1

161;LEBRUN;Lebrun;Ayden;4eD;2038;1;2;10;7;2020-07-06;::1

161;LEBRUN;Lebrun;Ayden;4eD;2039;3;2;10;3;2020-07-09;::1

161;LEBRUN;Lebrun;Ayden;4eD;2040;1;1;10;3;2020-07-12;::1

161;LEBRUN;Lebrun;Ayden;4eD;2837;1;2;10;1;2020-07-03;::1

161;LEBRUN;Lebrun;Ayden;4eD;2838;4;1;10;6;2020-07-06;::1

161;LEBRUN;Lebrun;Ayden;4eD;2839;4;2;10;7;2020-07-09;::1

161;LEBRUN;Lebrun;Ayden;4eD;2840;1;2;10;4;2020-07-12;::1

162;MARCHAL;Marchal;Lenny;4eD;517;0;2;10;6;2020-07-03;::1

162;MARCHAL;Marchal;Lenny;4eD;518;3;0;10;6;2020-07-06;::1

162;MARCHAL;Marchal;Lenny;4eD;519;2;2;10;4;2020-07-09;::1

162;MARCHAL;Marchal;Lenny;4eD;520;2;2;10;10;2020-07-12;::1

162;MARCHAL;Marchal;Lenny;4eD;1317;2;1;10;0;2020-07-03;::1

162;MARCHAL;Marchal;Lenny;4eD;1318;0;0;10;10;2020-07-06;::1

162;MARCHAL;Marchal;Lenny;4eD;1319;3;0;10;2;2020-07-09;::1

162;MARCHAL;Marchal;Lenny;4eD;1320;4;1;10;2;2020-07-12;::1

162;MARCHAL;Marchal;Lenny;4eD;2117;3;0;10;9;2020-07-03;::1

162;MARCHAL;Marchal;Lenny;4eD;2118;4;0;10;8;2020-07-06;::1

162;MARCHAL;Marchal;Lenny;4eD;2119;2;0;10;5;2020-07-09;::1

162;MARCHAL;Marchal;Lenny;4eD;2120;2;0;10;6;2020-07-12;::1

162;MARCHAL;Marchal;Lenny;4eD;2917;3;0;10;9;2020-07-03;::1

162;MARCHAL;Marchal;Lenny;4eD;2918;2;1;10;8;2020-07-06;::1

162;MARCHAL;Marchal;Lenny;4eD;2919;1;1;10;5;2020-07-09;::1

162;MARCHAL;Marchal;Lenny;4eD;2920;1;1;10;8;2020-07-12;::1

163;WEBER;Weber;Camille;4eD;797;2;1;10;8;2020-07-03;::1

163;WEBER;Weber;Camille;4eD;798;0;1;10;7;2020-07-06;::1

163;WEBER;Weber;Camille;4eD;799;0;2;10;5;2020-07-09;::1

163;WEBER;Weber;Camille;4eD;800;4;0;10;1;2020-07-12;::1

163;WEBER;Weber;Camille;4eD;1597;3;0;10;4;2020-07-03;::1

163;WEBER;Weber;Camille;4eD;1598;3;0;10;5;2020-07-06;::1

163;WEBER;Weber;Camille;4eD;1599;1;1;10;5;2020-07-09;::1

163;WEBER;Weber;Camille;4eD;1600;2;2;10;1;2020-07-12;::1

163;WEBER;Weber;Camille;4eD;2397;4;1;10;3;2020-07-03;::1

163;WEBER;Weber;Camille;4eD;2398;2;2;10;6;2020-07-06;::1

163;WEBER;Weber;Camille;4eD;2399;0;2;10;10;2020-07-09;::1

163;WEBER;Weber;Camille;4eD;2400;4;0;10;6;2020-07-12;::1

163;WEBER;Weber;Camille;4eD;3197;0;0;10;8;2020-07-03;::1

163;WEBER;Weber;Camille;4eD;3198;0;1;10;7;2020-07-06;::1

163;WEBER;Weber;Camille;4eD;3199;0;0;10;3;2020-07-09;::1

163;WEBER;Weber;Camille;4eD;3200;2;1;10;7;2020-07-12;::1

164;MALLET;Mallet;Lyam;4eD;513;2;2;10;7;2020-07-03;::1

164;MALLET;Mallet;Lyam;4eD;514;3;2;10;5;2020-07-06;::1

164;MALLET;Mallet;Lyam;4eD;515;2;2;10;3;2020-07-09;::1

164;MALLET;Mallet;Lyam;4eD;516;3;2;10;9;2020-07-12;::1

164;MALLET;Mallet;Lyam;4eD;1313;4;1;10;4;2020-07-03;::1

164;MALLET;Mallet;Lyam;4eD;1314;4;2;10;2;2020-07-06;::1

164;MALLET;Mallet;Lyam;4eD;1315;1;0;10;9;2020-07-09;::1

164;MALLET;Mallet;Lyam;4eD;1316;4;2;10;8;2020-07-12;::1

164;MALLET;Mallet;Lyam;4eD;2113;1;2;10;2;2020-07-03;::1

164;MALLET;Mallet;Lyam;4eD;2114;1;1;10;9;2020-07-06;::1

164;MALLET;Mallet;Lyam;4eD;2115;4;1;10;7;2020-07-09;::1

164;MALLET;Mallet;Lyam;4eD;2116;1;2;10;6;2020-07-12;::1

164;MALLET;Mallet;Lyam;4eD;2913;2;1;10;10;2020-07-03;::1

164;MALLET;Mallet;Lyam;4eD;2914;1;1;10;5;2020-07-06;::1

164;MALLET;Mallet;Lyam;4eD;2915;2;0;10;10;2020-07-09;::1

164;MALLET;Mallet;Lyam;4eD;2916;4;2;10;3;2020-07-12;::1

165;HAMON;Hamon;Kais;4eD;345;0;1;10;6;2020-07-03;::1

165;HAMON;Hamon;Kais;4eD;346;4;1;10;10;2020-07-06;::1

165;HAMON;Hamon;Kais;4eD;347;4;0;10;1;2020-07-09;::1

165;HAMON;Hamon;Kais;4eD;348;2;1;10;9;2020-07-12;::1

165;HAMON;Hamon;Kais;4eD;1145;1;2;10;4;2020-07-03;::1

165;HAMON;Hamon;Kais;4eD;1146;4;1;10;6;2020-07-06;::1

165;HAMON;Hamon;Kais;4eD;1147;0;2;10;3;2020-07-09;::1

165;HAMON;Hamon;Kais;4eD;1148;3;0;10;5;2020-07-12;::1

165;HAMON;Hamon;Kais;4eD;1945;2;1;10;8;2020-07-03;::1

165;HAMON;Hamon;Kais;4eD;1946;4;2;10;8;2020-07-06;::1

165;HAMON;Hamon;Kais;4eD;1947;3;1;10;4;2020-07-09;::1

165;HAMON;Hamon;Kais;4eD;1948;2;1;10;7;2020-07-12;::1

165;HAMON;Hamon;Kais;4eD;2745;4;1;10;9;2020-07-03;::1

165;HAMON;Hamon;Kais;4eD;2746;0;0;10;8;2020-07-06;::1

165;HAMON;Hamon;Kais;4eD;2747;3;2;10;10;2020-07-09;::1

165;HAMON;Hamon;Kais;4eD;2748;4;0;10;10;2020-07-12;::1

166;BOULANGER;Boulanger;Oscar;4eD;93;4;0;10;4;2020-07-03;::1

166;BOULANGER;Boulanger;Oscar;4eD;94;3;0;10;4;2020-07-06;::1

166;BOULANGER;Boulanger;Oscar;4eD;95;0;2;10;1;2020-07-09;::1

166;BOULANGER;Boulanger;Oscar;4eD;96;4;0;10;8;2020-07-12;::1

166;BOULANGER;Boulanger;Oscar;4eD;893;0;1;10;3;2020-07-03;::1

166;BOULANGER;Boulanger;Oscar;4eD;894;3;0;10;2;2020-07-06;::1

166;BOULANGER;Boulanger;Oscar;4eD;895;1;0;10;8;2020-07-09;::1

166;BOULANGER;Boulanger;Oscar;4eD;896;1;1;10;8;2020-07-12;::1

166;BOULANGER;Boulanger;Oscar;4eD;1693;0;2;10;2;2020-07-03;::1

166;BOULANGER;Boulanger;Oscar;4eD;1694;1;0;10;7;2020-07-06;::1

166;BOULANGER;Boulanger;Oscar;4eD;1695;4;1;10;10;2020-07-09;::1

166;BOULANGER;Boulanger;Oscar;4eD;1696;3;2;10;8;2020-07-12;::1

166;BOULANGER;Boulanger;Oscar;4eD;2493;3;1;10;8;2020-07-03;::1

166;BOULANGER;Boulanger;Oscar;4eD;2494;2;0;10;3;2020-07-06;::1

166;BOULANGER;Boulanger;Oscar;4eD;2495;3;1;10;8;2020-07-09;::1

166;BOULANGER;Boulanger;Oscar;4eD;2496;4;1;10;2;2020-07-12;::1

167;JACOB;Jacob;Naim;4eD;373;3;1;10;8;2020-07-03;::1

167;JACOB;Jacob;Naim;4eD;374;2;2;10;3;2020-07-06;::1

167;JACOB;Jacob;Naim;4eD;375;1;0;10;4;2020-07-09;::1

167;JACOB;Jacob;Naim;4eD;376;3;1;10;10;2020-07-12;::1

167;JACOB;Jacob;Naim;4eD;1173;4;0;10;10;2020-07-03;::1

167;JACOB;Jacob;Naim;4eD;1174;2;1;10;8;2020-07-06;::1

167;JACOB;Jacob;Naim;4eD;1175;1;0;10;1;2020-07-09;::1

167;JACOB;Jacob;Naim;4eD;1176;0;0;10;9;2020-07-12;::1

167;JACOB;Jacob;Naim;4eD;1973;0;1;10;6;2020-07-03;::1

167;JACOB;Jacob;Naim;4eD;1974;0;2;10;7;2020-07-06;::1

167;JACOB;Jacob;Naim;4eD;1975;2;1;10;5;2020-07-09;::1

167;JACOB;Jacob;Naim;4eD;1976;1;1;10;6;2020-07-12;::1

167;JACOB;Jacob;Naim;4eD;2773;3;1;10;5;2020-07-03;::1

167;JACOB;Jacob;Naim;4eD;2774;2;1;10;5;2020-07-06;::1

167;JACOB;Jacob;Naim;4eD;2775;0;1;10;4;2020-07-09;::1

167;JACOB;Jacob;Naim;4eD;2776;4;1;10;8;2020-07-12;::1

168;MONNIER;Monnier;Sohan;4eD;581;2;2;10;10;2020-07-03;::1

168;MONNIER;Monnier;Sohan;4eD;582;0;2;10;9;2020-07-06;::1

168;MONNIER;Monnier;Sohan;4eD;583;1;2;10;4;2020-07-09;::1

168;MONNIER;Monnier;Sohan;4eD;584;2;2;10;4;2020-07-12;::1

168;MONNIER;Monnier;Sohan;4eD;1381;2;2;10;8;2020-07-03;::1

168;MONNIER;Monnier;Sohan;4eD;1382;4;0;10;2;2020-07-06;::1

168;MONNIER;Monnier;Sohan;4eD;1383;2;2;10;4;2020-07-09;::1

168;MONNIER;Monnier;Sohan;4eD;1384;0;2;10;10;2020-07-12;::1

168;MONNIER;Monnier;Sohan;4eD;2181;1;0;10;6;2020-07-03;::1

168;MONNIER;Monnier;Sohan;4eD;2182;2;0;10;6;2020-07-06;::1

168;MONNIER;Monnier;Sohan;4eD;2183;3;0;10;9;2020-07-09;::1

168;MONNIER;Monnier;Sohan;4eD;2184;1;2;10;10;2020-07-12;::1

168;MONNIER;Monnier;Sohan;4eD;2981;3;0;10;2;2020-07-03;::1

168;MONNIER;Monnier;Sohan;4eD;2982;3;0;10;10;2020-07-06;::1

168;MONNIER;Monnier;Sohan;4eD;2983;0;2;10;6;2020-07-09;::1

168;MONNIER;Monnier;Sohan;4eD;2984;2;0;10;7;2020-07-12;::1

169;MICHAUD;Michaud;Come;4eD;569;4;0;10;5;2020-07-03;::1

169;MICHAUD;Michaud;Come;4eD;570;1;1;10;9;2020-07-06;::1

169;MICHAUD;Michaud;Come;4eD;571;1;2;10;6;2020-07-09;::1

169;MICHAUD;Michaud;Come;4eD;572;4;1;10;7;2020-07-12;::1

169;MICHAUD;Michaud;Come;4eD;1369;4;1;10;0;2020-07-03;::1

169;MICHAUD;Michaud;Come;4eD;1370;4;0;10;2;2020-07-06;::1

169;MICHAUD;Michaud;Come;4eD;1371;2;0;10;9;2020-07-09;::1

169;MICHAUD;Michaud;Come;4eD;1372;3;2;10;2;2020-07-12;::1

169;MICHAUD;Michaud;Come;4eD;2169;3;2;10;10;2020-07-03;::1

169;MICHAUD;Michaud;Come;4eD;2170;3;0;10;9;2020-07-06;::1

169;MICHAUD;Michaud;Come;4eD;2171;0;1;10;2;2020-07-09;::1

169;MICHAUD;Michaud;Come;4eD;2172;3;1;10;9;2020-07-12;::1

169;MICHAUD;Michaud;Come;4eD;2969;2;0;10;8;2020-07-03;::1

169;MICHAUD;Michaud;Come;4eD;2970;3;1;10;7;2020-07-06;::1

169;MICHAUD;Michaud;Come;4eD;2971;4;0;10;2;2020-07-09;::1

169;MICHAUD;Michaud;Come;4eD;2972;4;2;10;7;2020-07-12;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;729;2;2;10;6;2020-07-03;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;730;4;1;10;9;2020-07-06;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;731;4;2;10;2;2020-07-09;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;732;4;1;10;10;2020-07-12;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;1529;3;2;10;8;2020-07-03;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;1530;3;2;10;2;2020-07-06;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;1531;0;1;10;9;2020-07-09;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;1532;2;2;10;3;2020-07-12;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;2329;0;0;10;3;2020-07-03;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;2330;3;0;10;5;2020-07-06;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;2331;0;0;10;2;2020-07-09;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;2332;2;0;10;7;2020-07-12;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;3129;2;2;10;7;2020-07-03;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;3130;2;1;10;10;2020-07-06;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;3131;4;2;10;3;2020-07-09;::1

170;RODRIGUEZ;Rodriguez;Milo;4eD;3132;3;1;10;10;2020-07-12;::1

171;GUICHARD;Guichard;Noa;4eD;329;2;0;10;8;2020-07-03;::1

171;GUICHARD;Guichard;Noa;4eD;330;1;0;10;1;2020-07-06;::1

171;GUICHARD;Guichard;Noa;4eD;331;0;2;10;10;2020-07-09;::1

171;GUICHARD;Guichard;Noa;4eD;332;2;1;10;3;2020-07-12;::1

171;GUICHARD;Guichard;Noa;4eD;1129;3;1;10;8;2020-07-03;::1

171;GUICHARD;Guichard;Noa;4eD;1130;2;1;10;4;2020-07-06;::1

171;GUICHARD;Guichard;Noa;4eD;1131;0;1;10;2;2020-07-09;::1

171;GUICHARD;Guichard;Noa;4eD;1132;1;0;10;8;2020-07-12;::1

171;GUICHARD;Guichard;Noa;4eD;1929;3;2;10;10;2020-07-03;::1

171;GUICHARD;Guichard;Noa;4eD;1930;2;0;10;3;2020-07-06;::1

171;GUICHARD;Guichard;Noa;4eD;1931;3;0;10;5;2020-07-09;::1

171;GUICHARD;Guichard;Noa;4eD;1932;4;2;10;7;2020-07-12;::1

171;GUICHARD;Guichard;Noa;4eD;2729;0;2;10;5;2020-07-03;::1

171;GUICHARD;Guichard;Noa;4eD;2730;0;1;10;5;2020-07-06;::1

171;GUICHARD;Guichard;Noa;4eD;2731;2;2;10;6;2020-07-09;::1

171;GUICHARD;Guichard;Noa;4eD;2732;3;2;10;7;2020-07-12;::1

172;GILLET;Gillet;Ilyes;4eD;309;2;2;10;4;2020-07-03;::1

172;GILLET;Gillet;Ilyes;4eD;310;4;0;10;2;2020-07-06;::1

172;GILLET;Gillet;Ilyes;4eD;311;0;1;10;3;2020-07-09;::1

172;GILLET;Gillet;Ilyes;4eD;312;3;2;10;8;2020-07-12;::1

172;GILLET;Gillet;Ilyes;4eD;1109;3;0;10;4;2020-07-03;::1

172;GILLET;Gillet;Ilyes;4eD;1110;1;2;10;10;2020-07-06;::1

172;GILLET;Gillet;Ilyes;4eD;1111;0;2;10;5;2020-07-09;::1

172;GILLET;Gillet;Ilyes;4eD;1112;2;1;10;3;2020-07-12;::1

172;GILLET;Gillet;Ilyes;4eD;1909;4;1;10;1;2020-07-03;::1

172;GILLET;Gillet;Ilyes;4eD;1910;0;1;10;8;2020-07-06;::1

172;GILLET;Gillet;Ilyes;4eD;1911;3;2;10;8;2020-07-09;::1

